1396281986025725953,2021-05-23 01:49:01+00:00,Detesto que se apoderem do meu quarto √† toa
1394425309605335046,2021-05-17 22:51:15+00:00,Detesto pessoas que não percebem o meu sentido de humor
1394411062733180932,2021-05-17 21:54:38+00:00,"Detesto tar doente, tou aqui a tremer de frio e nem ta frio"
1394409117754789888,2021-05-17 21:46:55+00:00,Detesto ver amigos a sofrerem por quem não os merece
1394403775247441923,2021-05-17 21:25:41+00:00,"detesto detesto detesto ter que vender as minhas capacidades

não tenho nenhumas, NEXT"
1394395860876894208,2021-05-17 20:54:14+00:00,Detesto a Angela #amoramor
1394392248096329730,2021-05-17 20:39:53+00:00,entre geografia económica e geomorfologia já nem sei qual é a que mais detesto
1394384163705442304,2021-05-17 20:07:45+00:00,detesto que demorem a responder
1394382816922722310,2021-05-17 20:02:24+00:00,"Eu detesto aqueles dois, mas daí a pensar que eles engendraram todo um plano para separá-los vai uma grande distância. Até porque não os considero mentes brilhantes nem que sejam de tal inteligência para conseguirem isso, ainda por cima da forma que foi."
1394370153882734599,2021-05-17 19:12:05+00:00,@bbcbrasil Detesto este assunto. Não suporto mais! Desde que entendo por gente é a mesma coisa. E olha que faz tempos hein! 😏😑🙃
1394369904388751362,2021-05-17 19:11:06+00:00,Detesto este assunto. Não suporto mais! Desde que entendo por gente é a mesma coisa. E olha que faz tempos hein! 😏😑🙃 https://t.co/DHXstQz9Jz
1394369482445963271,2021-05-17 19:09:25+00:00,Se há coisa que detesto é tentarem fazer me passar por otário
1394360802346426371,2021-05-17 18:34:55+00:00,"Detesto quando tem reunião. Esqueço até de almoçar e quando vou vê o horário, e quase 6 da tarde"
1394357158771318788,2021-05-17 18:20:27+00:00,"@mk_mkai Detesto qualquer doce que tenha maçã, mas gosto de maçãs 😂"
1394344199437307905,2021-05-17 17:28:57+00:00,Detesto estes filmes
1394343279118979076,2021-05-17 17:25:18+00:00,"@rpbs @Israel Se tivesse ido ver mais a fundo o que ali se passava, não tinha cometido o erro que cometi e que detesto, não verificar. Agr já está e expliquei pq deixou de estar."
1394338444969660416,2021-05-17 17:06:05+00:00,E sinceramente não queria Que o Porto fizesse negócios com o Braga. Puta que os pariu. Detesto o Benfica B .
1394334849637421056,2021-05-17 16:51:48+00:00,"Detesto a sensação de saber que a qualquer momento posso perder alguém pra Covid-19 no Brasil, como aconteceu neste fim de semana. 
A mãe da minha melhor amiga, que já agiu como minha mãe tantas vezes, se foi com apenas 44 anos. As pessoas estão morrendo e o governo faz piada. https://t.co/FjzIQh5Rq7"
1394331269253799937,2021-05-17 16:37:34+00:00,detesto vir a papelarias
1394328972406804487,2021-05-17 16:28:27+00:00,Detesto ser protetor demais... Enervo me com tudo e maior parte das cenas são insignificantes
1394324856393637888,2021-05-17 16:12:05+00:00,"Detesto ter de ficar em casa em dias de sol, fico louca"
1394320388092534788,2021-05-17 15:54:20+00:00,Não acredito que detesto sapatos rasos/sabrinas e vou ter de usar no hotel 😭
1394311604410454019,2021-05-17 15:19:26+00:00,Eu detesto ter sentimentos
1394308010089099267,2021-05-17 15:05:09+00:00,Detesto estar com febre
1394303154972413957,2021-05-17 14:45:51+00:00,Já disse o quanto detesto estas pessoas?
1394284003478409217,2021-05-17 13:29:45+00:00,pqp detesto deja vu
1394274401978396675,2021-05-17 12:51:36+00:00,"@trainmaniac É nestas coisas que eu detesto Portugal. Seja qual for a cor política, para a ferrovia é preciso montes de estudos para se gastar 50 euros, e mesmo assim todos levantam questões. Nas estradas basta alguém a assobiar e fica feita."
1394274187842306054,2021-05-17 12:50:45+00:00,"@guilima44 @Flex_cs_ @dnsligeiro @alogcsgo @fearMcs @flsilva27 Não suporto baiters, odeio-s, detesto pessoas que falam a nível formal, dão me raiva pessoas com teorias da conspiração e que estudam biologia 24/7, é isto"
1394265879009976321,2021-05-17 12:17:44+00:00,Detesto o cheiro da lixívia nas mãos
1394264872687448067,2021-05-17 12:13:44+00:00,"Mentira, detesto acordar a estas horas... Aliás é raríssimo o dia que isto aconteça"
1394263118604341252,2021-05-17 12:06:46+00:00,Detesto pessoas cringes
1394262142208053249,2021-05-17 12:02:53+00:00,"@paolo_crf eu sou flamenguista mas um post desse já é terraflanismo, detesto o Diego Souza mas essa marca de gols para um cara velho e que muitos davam como aposentado é excelente, o Gabi tem metade da idade do cara, custou e recebe MUITO mais, que comparação burra"
1394261762296500225,2021-05-17 12:01:22+00:00,"""viagens não essenciais"" 

Detesto esta expressão https://t.co/fWk67Dcbhu"
1394255903088648196,2021-05-17 11:38:05+00:00,"@grohl1893 acho que eu não posso dizer que detesto pq so fui em 2 aulas nesse semestre, mas por mim nao existiria kkkkkkkk"
1394247605354483721,2021-05-17 11:05:07+00:00,detesto cadeiras q são só teórica 🤮🤮
1394247211941306375,2021-05-17 11:03:33+00:00,"Eu detesto ser rude com alguém, mas quando as pessoas não têm consciência das coisas e não sabem ouvir um ""não tenho interesse"" tenho mesmo de ir por este caminho. Não há necessidade de criar constrangimentos. Não é não."
1394245834049478657,2021-05-17 10:58:05+00:00,"Vou citar uma pessoa que eu detesto, Poiares Maduro, quando uma coisa está errada, devemos criticar mesmo sendo contra os da nossa ideologia, sem com isso colocar em causa os nossos valores e crenças."
1394233653467795463,2021-05-17 10:09:41+00:00,Detesto apresentações orais !!
1394232371633967106,2021-05-17 10:04:35+00:00,"Detesto falar por mensagens.
Amigos, se querem meter a conversa em dia, liguem ou marquem um café.
Que seca estar sempre a responder parece que estou no secundário"
1394201442907471873,2021-05-17 08:01:41+00:00,Detesto os autocarros d Espírito Santo
1394196691352494080,2021-05-17 07:42:48+00:00,"#PasseioHigienico 

Detesto ciclistas nos passeios."
1394112691908849666,2021-05-17 02:09:01+00:00,"🙄 Não gosto quando fico com um pensamento entalado... Tenho a impressão que se não perceber até onde ele pode ser verdade, não consigo ficar bem. Detesto este meu lado profundamente irritante de não aceitar meias verdades como solução de nada... sorry world"
1394111517730250756,2021-05-17 02:04:21+00:00,@meninopedro21 @jbizarro também detesto esse tipo de gente linguaruda.    f...sempre a meter o bedelho!
1394077842284101634,2021-05-16 23:50:32+00:00,Detesto estas coisas
1394077667083919361,2021-05-16 23:49:51+00:00,Detesto sentir que falam comigo só porque sim 😔
1394077658426793987,2021-05-16 23:49:49+00:00,Detesto quando as outras pessoas tem razão
1394075877105971200,2021-05-16 23:42:44+00:00,"Detesto ser controlado, seja por quem for"
1394075144302305281,2021-05-16 23:39:49+00:00,"@imhelenasofia @LetsiSelma Estou irritada! Detesto pessoal com arrogancia e faltas de respeito! Por isso é que nao vejo essa merda do got talent, vao milhares de talentos la, e os jurados, uma é cantora, a outra atriz e os outros dois nem sei!"
1394064952680493057,2021-05-16 22:59:19+00:00,"Detesto quando vou jogar, entro no jogo é depois o comando fica sem bateria, assim não, assim não dá"
1394061315044528129,2021-05-16 22:44:52+00:00,O que mais detesto na internet brasileira é gente como o M0narck ter alguma relevancia.
1394049725268209664,2021-05-16 21:58:49+00:00,"Detesto quando o fim de semana acaba, só quero morrer"
1394047472801128460,2021-05-16 21:49:52+00:00,"Mas vocês que gostam de ser paquerados é como? 
Eu detesto!!!"
1394041617443590146,2021-05-16 21:26:36+00:00,Detesto não saber as coisas antes
1394040077987336193,2021-05-16 21:20:29+00:00,@vicmcIovin obrigado vic detestei
1394038866844266499,2021-05-16 21:15:40+00:00,"Não gosto de futebol. Na copa eu me meto a torcer, mas... Acho realmente um ambiente hostil. Não gosto de torcida. A homofobia geralmente corre solta. Detesto os do meu estado🤢. Eu odiava morar perto do Castelão. Mas a ação desse time aí em relação ao Gil foi massa! 🙌🏻 já é algo https://t.co/wjVLT48aFR"
1394028592175230983,2021-05-16 20:34:50+00:00,DETESTO não saber o que fazer
1394027462389075980,2021-05-16 20:30:21+00:00,"Detesto domingos
Morro de saudades mesmo antes de o deixar na estação 🥺"
1394025590118813698,2021-05-16 20:22:55+00:00,Detesto que finjam que se importam ou que gostam de mim
1394010334722146306,2021-05-16 19:22:17+00:00,O q mais detesto é que cheguem atrasados aos compromissos meu porra
1394006825964556290,2021-05-16 19:08:21+00:00,Detesto quando me chamam de mor https://t.co/PnmZ06TUGj
1394001643113525254,2021-05-16 18:47:45+00:00,"Eu detesto repetir-me, mas: 
CAMPEÕES CARALHO 💚

#HoqueiSCP"
1394001168376942592,2021-05-16 18:45:52+00:00,Detesto pessoas ingratas. Maior qualidade que podes ter é ser grato pelo o que as pessoas já fizeram por ti
1393998347569086471,2021-05-16 18:34:39+00:00,"@Gabrielproencam Eu detestava o calor ai, aqui detesto mais pq é seco"
1393991752588177408,2021-05-16 18:08:27+00:00,"Sou Barça. Pelo estilo de futebol.
Detesto o Real Madrid, por ser o rival.
Mas detesto ainda mais a forma de jogar de Simeone e acho que o anti-futebol merece ser castigado.
Mesmo que isso signifique ver o grande rival... festejar um campeonato (coisa rara nos últimos tempos)."
1393985192218537984,2021-05-16 17:42:23+00:00,@talvasconcelos Citação sem contexto. Desonesta. E detesto comparações com teologia políticas de extremas direitas ou esquerdas.
1393962742378373121,2021-05-16 16:13:11+00:00,"As pessoas devem pensar que eu ando sempre com as mesmas calças, mas são todas diferentes. Eu é que detesto calças de ganga😂"
1393946176685236232,2021-05-16 15:07:21+00:00,Detesto estar assim mas pronto
1393939057022050307,2021-05-16 14:39:03+00:00,detesto a sensação com que fico nas pontas dos dedos depois de curtar as unhas
1393920564650184712,2021-05-16 13:25:35+00:00,detesto o processo todo para escolher o que levo para um casamento 😡
1393917753095036928,2021-05-16 13:14:24+00:00,"Detesto raparigas que não querem dizer de onde é a peça de roupa, FILHA AS LOJAS SÃO PÚBLICAS"
1393897415283982342,2021-05-16 11:53:35+00:00,"se há coisa que detesto são pessoas mimadas, ingratas e pouco humildes"
1393892193086185473,2021-05-16 11:32:50+00:00,"@AngelaL79638582 @mary_n2013 Eu era ruiva escura, na altura gostava porque se usava, agora detesto. Sim, ficam, mas eu gosto desse alaranjado. Só não pinto dessa cor porque é de fantasia e cada mês tinha que pintar cabelo todo e não apenas as raízes, explicou cabeleireira. Além de ficar + caro, estraga mais"
1393890715055370243,2021-05-16 11:26:58+00:00,@catarinaplopes Nunca vi. Eu detesto musicais ahah
1393884601920151555,2021-05-16 11:02:40+00:00,"@_Fabio_David Eu também detesto, mas levou me a memórias de grandes noites antes da pandemia"
1393875104988282880,2021-05-16 10:24:56+00:00,Detesto falta de comunicação
1393864413392818178,2021-05-16 09:42:27+00:00,@AndreCVentura Detesto filmes destes.. Repetidos então...
1393839604030189569,2021-05-16 08:03:52+00:00,@byneca @ndantas Já pensaste que pode ser uma escolha em querer lavar? Detesto que lavem os meus veículos.
1393835486846889985,2021-05-16 07:47:30+00:00,Detesto ter esta sensação de ansiedade AAAAA
1393786402475806720,2021-05-16 04:32:28+00:00,"tou bue nostálgica já, é por isso que detesto acordar a meio da noite :-)"
1393734013349728264,2021-05-16 01:04:17+00:00,"Detesto que não entendam quando eu tento admitir os erros e falar, e no fim ainda me comparam aos outros"
1393730933371641857,2021-05-16 00:52:03+00:00,"Em tempo, o que eu detesto o Nenê dentro de campo é sacanagem! Fala muito e geralmente joga muito pouco"
1393727844451246082,2021-05-16 00:39:46+00:00,Detesto estar sem wpp
1393723102195027970,2021-05-16 00:20:56+00:00,Detesto pessoas passageiras
1393707561447301120,2021-05-15 23:19:11+00:00,Detesto minhas olheiras https://t.co/qqMUuPxLwO
1393699962375004162,2021-05-15 22:48:59+00:00,Tanto no hóquei como no futebol detesto finais contra o sporting é que é sempre mesma merda ultimamente. E o @FCPorto já perdeu 3 finais europeias espero que seja desta vez 🙏🔵⚪️
1393684106588864513,2021-05-15 21:45:59+00:00,Detesto sentir saudades de pessoas que não mereciam nem um pingo da minha atenção
1393662710525595659,2021-05-15 20:20:57+00:00,"@domingosmiguel Zero. Vi um concerto deles no Rio, detestei."
1393661802282692610,2021-05-15 20:17:21+00:00,@Lucyfree8spirit Olha menina .a Joana nunca mas nunca me pediu nadinha..sabes qual o problema.e q eu detesto traicao..e gente sem qualidade ..😉 fica bem.e se feliz.
1393656092966588417,2021-05-15 19:54:40+00:00,@tecno_boy @Berrador É isso. Detesto calor.
1393646176793206784,2021-05-15 19:15:15+00:00,"@aluap50680673 @KatLuna90 E achas que gostei de ter perdido? Alguma vez que viste dizer que o jogo era a feijões? Gostei de ganhar o campeonato, mas detestei perder, principalmente contra quem foi. Mas percebo a derrota de hoje...santa aliança."
1393641654201069575,2021-05-15 18:57:17+00:00,"@Purecas Cambada de chatos, detesto pessoas chatas."
1393639634576490496,2021-05-15 18:49:16+00:00,"Detesto ver os jogos na BTV jr , que nojo de comentadores"
1393628461030416385,2021-05-15 18:04:52+00:00,@_diogo_delgado_ eu detesto
1396715908605829122,2021-05-24 06:33:16+00:00,@Nels033 Eu detesto quando fazem isso mano
1396660495499792391,2021-05-24 02:53:05+00:00,"@LiaDeSousa1 Eu detesto,fica entrando e incomoda muito."
1396623321098297345,2021-05-24 00:25:22+00:00,Detesto carência
1396610445998534656,2021-05-23 23:34:12+00:00,A coisa que eu mais detesto é NARIZ ENTUPIDO ficooooo absurdamente puta com isso
1396609421434884105,2021-05-23 23:30:08+00:00,É fodido admitir esta merda mas é a verdade. Detesto sentir-me assim depois de ler um YA
1396604984519806979,2021-05-23 23:12:30+00:00,Querem me fazer uma entrevista e eu ✨detesto✨ câmaras
1396604636019232768,2021-05-23 23:11:07+00:00,Como eu detesto segunda feira
1396599349598109699,2021-05-23 22:50:07+00:00,É que com todo o respeito às Inês mas eu detesto o meu nome
1396598058465599496,2021-05-23 22:44:59+00:00,"@tomassrnuness @Watt3388 @SLBenfica Detesto ver o canal História,  para mim é simples se não cumpre objectivos é incompetente. Taxa de sucessos (titulos) na época 2020/21: 0%
Medidas a tomar: limpar balneário,  os bazófias têm prioridade"
1396589228839084032,2021-05-23 22:09:54+00:00,@TheRealJuliaG_ Para mim é difícil. São as duas equipas que mais detesto. As duas na segunda é que era...
1396588596837163008,2021-05-23 22:07:23+00:00,"Adoro orações, detesto verbos :) https://t.co/oaVi3XEywi"
1396583230992695300,2021-05-23 21:46:04+00:00,"Só eu detesto a personalidade do Lucas em #HellsKitchen?
#HellsKitchenPortugal"
1396582968316026884,2021-05-23 21:45:01+00:00,"@tiagom4rtins30 @dany1c217 @JOliveira10_ Detesto ouvir falar nos ses, helton nao toca e ponto"
1396579546011406343,2021-05-23 21:31:25+00:00,"@littigf1 detesto series ,pois sou imediata ."
1396573481555333121,2021-05-23 21:07:19+00:00,"@sunlight_hello Claro. Eu tento tratar todos com cordialidade, mesmo que não concorde com os pontos de vista que defendem. Mas se forem deselegantes, azedo!!! Detesto impertinentes...e pessoinhas com as fraldas ainda a cheirar a xixi q se acham as maiores da cantareira."
1396569857483759617,2021-05-23 20:52:55+00:00,"Detesto ir meter gasóleo no carro, ainda agora me cheiram as mãos a gasóleo"
1396567138681430016,2021-05-23 20:42:07+00:00,Detesto pessoas que fazem as merdas e dps culpam os outros lol
1396518712627318786,2021-05-23 17:29:41+00:00,Detesto ficar falando deu vontade faz filho euem
1396508827432935427,2021-05-23 16:50:24+00:00,"Só queria poder sair e estar eu a comprar as coisas como quero, detesto que façam as coisas por mim, dá sempre merda"
1396506324528242701,2021-05-23 16:40:28+00:00,@CtiaRochaSanto1 E ainda não viu nada. Detesto pedantes.
1396503355053248515,2021-05-23 16:28:40+00:00,Detesto que me ignorem acho que é das coisas que mais me irrita
1396497085919334409,2021-05-23 16:03:45+00:00,"@_Riitinhaa_ o Jorge Jesus eu tbm detesto,, cada vez que o Arthur falava dele eu partia-me a rir kkkkkkk"
1396492529013563396,2021-05-23 15:45:39+00:00,"Do que ser a que tira a mesa, detesto essa tarefa🤬 https://t.co/rQ8erAk5Xz"
1396479869886795781,2021-05-23 14:55:20+00:00,Detesto andar devagar em carros! 😒😒
1396468550802550785,2021-05-23 14:10:22+00:00,@lula13133 @zeliaduncan Eu sou do Rio e o detesto e muita gente que eu conheço. Mas infelizmente foi aqui que esse caipira se criou e teve os três psicopatinhas.
1396463345176399879,2021-05-23 13:49:41+00:00,"Temperar a salada com vinagre, comigo não resulta. Detesto o cheiro do vinagre."
1396435758811172864,2021-05-23 12:00:04+00:00,"Tenho um pressentimento que o Lille vai entregar o título ao PSG hoje. Vou aziar, não porque gosto do Lille (não gosto), mas porque detesto tudo o que o PSG representa."
1396430096534233091,2021-05-23 11:37:34+00:00,detesto acordar com berros
1396420291442749442,2021-05-23 10:58:36+00:00,@Olavississimo @LCC_EU Calmissimo. Detesto é propaganda
1396391371557191686,2021-05-23 09:03:41+00:00,Detesto os ciclistas de Domingo!! Porque é que não podem simplesmente ir em filinha em vez de me ocuparem a faixa toda num sítio em que nem vos posso ultrapassar?!  🙃
1396972731963428865,2021-05-24 23:33:48+00:00,"@57iamtenente @NoiteAguia O Conceição pegou num Porto intervencionado pela UEFA e ganhou 2 campeonatos, fez +200M em presenças europeias, etc etc. Que fique claro que o detesto, já agora"
1396966500582449153,2021-05-24 23:09:02+00:00,Detesto sentir-me assim...
1396965784036036610,2021-05-24 23:06:11+00:00,"Detesto que me façam merdas destas, mais vale não dizerem nada"
1396953576145031174,2021-05-24 22:17:41+00:00,"Detesto estar assim, fico sem fome nenhuma e completamente mal disposta"
1396952014400143363,2021-05-24 22:11:29+00:00,Detesto que me demorem a responder ...
1396928608539758594,2021-05-24 20:38:28+00:00,"detesto partilhar memórias importantes com gente que não tá mais na minha vida, toda vez que passo por campo grande penso nela e DÓI TANTO 

q merda"
1396928606824275972,2021-05-24 20:38:28+00:00,"a primeira vez que vi patinhos foi com ela

me detesto por isso"
1396928403362746375,2021-05-24 20:37:39+00:00,"Eu detesto a personagem, mas a Lurdes conseguiu entrar para o meu top das melhores versões do genérico #amoramor"
1396918459930456064,2021-05-24 19:58:08+00:00,"Eu não entendo uma coisa se vocês apoiam me porque que não falam comigo? 

Detesto falsidade... 👌"
1396906658685722625,2021-05-24 19:11:15+00:00,"@abendhimmeln Morar na Alemanha fez meu alemão evoluir, mas eu detestei muito aquele lugar. Hahaha!
Tô na luta pelo financiamento de estudos também!!"
1396901737684942848,2021-05-24 18:51:42+00:00,Detesto sentir me assim depois quem leva por tabela é quem nao merece
1396896961144500225,2021-05-24 18:32:43+00:00,"Se há coisa que eu DETESTO é eu estar a falar normalmente com as pessoas, sem querer entrar numa discussão feia (até pq neste caso seria desnecessário), e começarem a escrever o meu nome nas frases. Mm em tom de discussão."
1396871688395100161,2021-05-24 16:52:17+00:00,"Ainda me ligam pra sacar freela de evento/atendimento de mesa, toda vez me lembro o quão eu detesto trabalhar nessas coisas kk"
1396857426889035779,2021-05-24 15:55:37+00:00,"@__sherandom__ Epah, detesto o meu corretor ! Fdsss *todas 😝"
1396857330441011201,2021-05-24 15:55:14+00:00,"Fiquei uma hora em chamada com a Luana, e eu que detesto falar por chamada."
1396855943879663621,2021-05-24 15:49:44+00:00,"Detesto telefones
-meu pai 2021"
1396850656049303557,2021-05-24 15:28:43+00:00,@goldshake13 Detesto quando vou atravessar e uma baleia dá-me um encontrão tipo?? Com licença??
1396847271115993088,2021-05-24 15:15:16+00:00,"detesto vai e vens, há sempre um banana q se vomita todo"
1396841603130593287,2021-05-24 14:52:44+00:00,"Adoro o estilo beto, mas detesto betos.."
1396836577918308353,2021-05-24 14:32:46+00:00,"Detesto gente que pensa que na comparação de situações vai ter sempre razão, nojo"
1396829738996535301,2021-05-24 14:05:36+00:00,"Detesto cinismo , falsidade hipocrisia,  gente que fala uma  coisa depois pensa  e faz outra🤮"
1396823463638323202,2021-05-24 13:40:40+00:00,Detesto o pessoal da Nos está uma pessoa a ter aulas e eles andam a brincar aos cortes de Net😒
1396821244071358465,2021-05-24 13:31:50+00:00,Epah detesto que fiquem colados a olhar para mim no gym
1396819401140281347,2021-05-24 13:24:31+00:00,As coisas que mais detesto são as coisas que mais fazem!
1396814154279890946,2021-05-24 13:03:40+00:00,"Para isso não te dou,me fazer perder tempo detesto. https://t.co/N40hvaepRj"
1396793466634608643,2021-05-24 11:41:28+00:00,"Se a coisa que eu detesto são rasteiros, pedem favores porque não fazem pela vida e depois é a falsa fé ? Tudo tem consequências."
1396771880292519936,2021-05-24 10:15:41+00:00,"Detesto os emojis do Twitter 🙄🙄
Não parecem tão chateados quanto é suposto"
1396756477067599882,2021-05-24 09:14:29+00:00,@filipe_d_gomes @cinemusiques @piedade_de_mim @leofilip95 O que eu detesto é probabilidade e estatística. Integrais é na boa.
1396754879884972035,2021-05-24 09:08:08+00:00,"@CorsinoSarah Por vezes como sem açúcar .. é só com canela.
Detesto é o que os espanhóis fazem que é molhar churros em chocolate quente ...."
1396737915301023744,2021-05-24 08:00:43+00:00,Detesto quando me obrigam a inventar coisas para obterem o que querem. As minhas mãos doem
1397709416850460678,2021-05-27 00:21:07+00:00,detesto estar assim 😵
1397707998047449091,2021-05-27 00:15:29+00:00,"epá eu detesto adormecer assim à toa durante tipo 1 hora, acordo sempre toda perdida e com uma dor de cabeça péssima"
1397707344428077064,2021-05-27 00:12:53+00:00,Detesto estar sem bateria 🙂
1397701740405870593,2021-05-26 23:50:37+00:00,Nossa detesto esse cara viu kakaka 🤣🤣🤣 não fala comigo não
1397679186668658693,2021-05-26 22:21:00+00:00,Detesto ver pessoas a rebaixar outras a minha frente
1397678812373127170,2021-05-26 22:19:31+00:00,"Detesto adormecer com barulho da tv, detesto adormecer com qualquer luz a entrar no quarto, detesto almofadas (excepto em caso de enxaqueca), enfim uma pessoa normal"
1397673960804859911,2021-05-26 22:00:14+00:00,"O United é mais um clube que detesto a par do Benfica, Real Madrid e Juventus"
1397672911570411525,2021-05-26 21:56:04+00:00,Detesto o De Gea.
1397670045464117248,2021-05-26 21:44:40+00:00,@DTransferencias Entre vários este o que mais detestei. Só poupou um clube.
1397669508656078850,2021-05-26 21:42:32+00:00,"Detesto ver penaltis, que aflição que me faz"
1397668154676072449,2021-05-26 21:37:10+00:00,ela sabe que detesto ser anciosa e faz essas coisas olhem lá a parva
1397649360045940738,2021-05-26 20:22:29+00:00,Detesto tirar prints sem crer fds
1397637789487861765,2021-05-26 19:36:30+00:00,@Ricardo70738386 Detesto aquela manipulação às crianças.
1397631669763510275,2021-05-26 19:12:11+00:00,Detesto que estejam a desvalorizar o que estou a sentir. Estou num daqueles dias em que estou tão irritada com tudo que só me apetece chorar e berrar de raiva e ainda estão a mandar vir comigo porque não sei lidar com a vida.
1397626530981875717,2021-05-26 18:51:46+00:00,Se há raça que detesto é a raça gamer
1397624388678209539,2021-05-26 18:43:15+00:00,"Detesto cozinhar com bue gente na cozinha, dá vontade de lutar. 🙄"
1397620399119142913,2021-05-26 18:27:24+00:00,Detesto combinar coisas e ficar pendurada.
1397617013594415105,2021-05-26 18:13:57+00:00,"Detesto esperar pelas pessoas, que raiva"
1397611878717792256,2021-05-26 17:53:32+00:00,Detesto mentiras!!!!🖕🏼
1397610864480604164,2021-05-26 17:49:31+00:00,eu literalmente detesto falar ao telemóvel e pedi tudo mal
1397609474903396361,2021-05-26 17:43:59+00:00,"Detesto gente cega...caramba é filha mas não tem noção que a filha é cruel, má...o menino é que atravessou sem olhar?Acordem pais deste mundo, fiquem atentos isto não acontece só aos outros. https://t.co/m33HQJuFDx"
1397599119984758788,2021-05-26 17:02:50+00:00,Se há coisa que eu detesto é professores arrogantes e com a mania da superioridade
1397599017865973767,2021-05-26 17:02:26+00:00,@Mmacedo_tweets Detesto quando isso acontece.
1397590181151117315,2021-05-26 16:27:19+00:00,Detesto quando estou num local público e sem querer eu clico num vídeo e o som ativa e as pessoas olham tds para mim e eu fico logo envergonhado e tento o mais rápido tirar o som e faço um tour ao telemóvel  bem rápido na tentativa de tirar o som e no fim demoro mais para tirar
1397585644675809286,2021-05-26 16:09:18+00:00,também detesto áudios https://t.co/pzOTIhxxCK
1397571413347819523,2021-05-26 15:12:45+00:00,"Acho que Passos Coelho vai dizer que nao esta disponivel até sentir que tem toda a direita na mao para poder governar e enquanto não houver varios ""notaveis"" (expressão que detesto) a implorar por ele e ele lá fará o ""frete""."
1397568525766692865,2021-05-26 15:01:16+00:00,"AHHH, detesto  pessoas"
