1396281986025725953,2021-05-23 01:49:01+00:00,Detesto que se apoderem do meu quarto √† toa
1397568184669061123,2021-05-26 14:59:55+00:00,"@i_melosampaio Detesto bullies! Fui durante algum tempo alvo  deles, um dia decidi que chegava e como já fazia bastante desporto era +rápido e forte do que parecia e tudo acabou com um nariz partido e um olho negro (neles) nunca mais tive problemas, detesto bullies detesto mesmo!"
1397554882203299841,2021-05-26 14:07:03+00:00,Se tem coisa que eu detesto é ter d esperar
1397520541288964096,2021-05-26 11:50:36+00:00,Nem sei se detesto mais Eletro ou CP
1397496245837565953,2021-05-26 10:14:03+00:00,Detesto pessoas que trabalham em grupo e não sabem ouvir opiniões
1397493309522776064,2021-05-26 10:02:23+00:00,Palavras que mais detesto que me digam: “OI?”. E a vossa?
1397479046515249155,2021-05-26 09:05:43+00:00,Nunca fiquei tão nervosa para uma apresentação! Que nem vale um c* 😒😒 detesto esta stora 😤
1397459713978142722,2021-05-26 07:48:54+00:00,"Eu detesto gente que começa a falar aos berros logo de manhã, calem a boca insuportáveis"
1397440061478735873,2021-05-26 06:30:48+00:00,Fica aqui bem claro que detesto acordar cedo 😤
1397417819910909955,2021-05-26 05:02:25+00:00,Detesto que estejam on-line e não me respondem
1397343097265197056,2021-05-26 00:05:30+00:00,"portanto amanhã que ninguém fale para mim, bem basic. vou chegar a casa às 15h30 e aterrar, no dia a seguir tenho de ir trabalhar na mesma de manhã e não vou conseguir dormir à noite, e pronto continuam a não entender porque é que eu detesto trabalhar de manhã."
1397317849027391491,2021-05-25 22:25:10+00:00,Eu detesto decorar fds
1397317824289333248,2021-05-25 22:25:04+00:00,Detesto o período fr
1397317658568232963,2021-05-25 22:24:25+00:00,"Detesto as quartas feiras ,fim."
1397309688841187329,2021-05-25 21:52:45+00:00,"fui à cozinha E ESTÁ UM CHEIRETE A FOSSA, QUE ÓDIO. DETESTO VIVER NO MEIO DA ALDEIA"
1397307004251738117,2021-05-25 21:42:05+00:00,"Hoje os dois homens que mais detesto fazem anos... ainda dizem que a astrologia não é real 👀
A big fuck you to the both of you 🥰😘"
1397304641843568641,2021-05-25 21:32:41+00:00,"detesto atrasar a minha vida por culpa de alguém

detesto quando alguém se acha no direito de agir como se o seu tempo fosse mais valioso do que o meu"
1397302866344304645,2021-05-25 21:25:38+00:00,"Em minha defesa ela desenhou amoras e eu detesto amoras 
Não vou fazer uma tatuagem com amoras quando não como amoras uk"
1397291320666902537,2021-05-25 20:39:45+00:00,@Vega9000 Já eu detesto idiotas úteis. Mas da menos trabalho viver de joelhos não é?
1397291179562184705,2021-05-25 20:39:12+00:00,"Detesto esse período de tpm, me acaba completamente."
1397289099216752641,2021-05-25 20:30:56+00:00,"Detesto que os meus amigos me conheçam bem, é que dps n sei mentir."
1397286091443609618,2021-05-25 20:18:59+00:00,Detesto indiretas... Se tens algo a dizer diz logo
1397280934387490823,2021-05-25 19:58:29+00:00,O TANTO QUE EU DETESTO MELANCIA NÃO ESTÁ ESCRITO https://t.co/l2AnMmnXNz
1397272674884329473,2021-05-25 19:25:40+00:00,"@mariamachadojk AHAHAHAHAHHAHA ok já sei como fazer para me parares de imitar lampião chato a tua sorte é que eu não detesto tanto o porto como detesto o benfica a melhor equipa de Portugal é o Porto, aceita q doi menos"
1397258847853715458,2021-05-25 18:30:43+00:00,"@jcangaia Por enquanto estou bem, o PS tem conseguido posicionar-se ao centro, mas detesto não ter alternativas."
1397258704760852483,2021-05-25 18:30:09+00:00,"detesto aquele stor , o fdp não dá matéria só crítica"
1397234849728040961,2021-05-25 16:55:22+00:00,Só tenho a dizer que detesto dentista
1397203010586095618,2021-05-25 14:48:51+00:00,"@SILPROSAMIGOS Eu também.

E,acrescentando que tb detesto acaí ,já tentei gostar mas não vale a pena,desisti😅"
1397202246371319818,2021-05-25 14:45:48+00:00,"Podia tanto deixar de apanhar transportes públicos, detesto"
1397189304150016013,2021-05-25 13:54:23+00:00,"@imwoly well, not only, but also. não detesto, acho que até teria potencial, mas falta ali alguma coisa, não sei"
1397173738320302081,2021-05-25 12:52:32+00:00,"@JosMurta A verdade é que não é muito difícil agradar-me em filmes e se calhar há muitos filmes que eu já vi e adoro que para outros são um lixo, mas avatar eu detestei mesmo! Outros filmes que eu não gostava nada era aquela shit do Crepúsculo!"
1397167457824038915,2021-05-25 12:27:34+00:00,"detesto ir ao medicamento sem a minha mãe, sinto me b pressionada"
1397166712861122564,2021-05-25 12:24:37+00:00,Detesto sandálias quadradas juro não consigo achar nenhuma bonita 😬
1397145233784254469,2021-05-25 10:59:16+00:00,preciso urgentemente de comprar um rato porque o meu deixou de dar de um lado e faz me tanta falta 😩 detesto mexer no do pc
1397143368589791235,2021-05-25 10:51:51+00:00,"Detesto pessoas incompetentes, juro."
1397140369666674689,2021-05-25 10:39:56+00:00,"@f1overfut18 Detesto ""ambas as duas"" mas não suporto a seleção do Jorge Mendes. E já vem de 2003 com o cortador de picanha!"
1397114133980532737,2021-05-25 08:55:41+00:00,"Sinto que hoje vai ser outro dia a não ser produtiva, detesto quando assim é"
1397112976390475776,2021-05-25 08:51:05+00:00,"quem tá habituado a treinar num ginásio tipo holmes place raramente se habitua à outros, eu por exemplo, detestei o solinca..."
1399354195313139719,2021-05-31 13:16:53+00:00,"eu detesto passar a ferro com o calor, mas continuo a comprar roupa de verão que precisa de ser passada a ferro 🤡"
1399347999940173830,2021-05-31 12:52:16+00:00,Como eu detesto isso
1399346167629160454,2021-05-31 12:44:59+00:00,Eu adoro usar vestido mas ao mesmo tempo detesto. Parece que nunca viram pernas
1399339586120257536,2021-05-31 12:18:50+00:00,@BoyMarshall_ Eu também detesto 😂
1399338250116927491,2021-05-31 12:13:31+00:00,"Meu deus eu detesto ser grossa, mas pense numa coisa que me tira do sério é gente querendo empurrar contrato de energia/luz pelo amor de deus"
1399336641802739712,2021-05-31 12:07:08+00:00,"Sim, estou a pedir ajuda, algo que detesto fazer mas sozinho não consigo tudo...

Obrigado desde já.
Muito obrigado por todo o apoio que me têm dado até este momento! https://t.co/RwMRcC1Pwl"
1399321914108268545,2021-05-31 11:08:37+00:00,"Detesto que me chamem Daniela, não sei porquê não curto nada."
1399319479256027140,2021-05-31 10:58:56+00:00,"@pontejornalismo @mendoncjeniffer O policial pediu para se afastar e ninguém cumpria..
Isso ninguém fala..
Eu detesto abuso policial mas tenho que saber ver que o cidadão não obedecia e ia para cima do policiA ."
1399311861330366468,2021-05-31 10:28:40+00:00,Detesto ser acordado
1399310117502345220,2021-05-31 10:21:44+00:00,Detesto estas revisões de prova por zoom é uma eternidade
1399309882424188929,2021-05-31 10:20:48+00:00,Já eu me oponho mais ao pôr do sol. Detesto despedidas. https://t.co/FXQrt2CDZ2
1399297756691369987,2021-05-31 09:32:37+00:00,"Se há coisas que eu detesto e que me façam de mim estupida ! 
E para mim isto não são amigas."
1399278095614496771,2021-05-31 08:14:29+00:00,Detesto pessoas mentirosas e oportunistas!
1399270504947650561,2021-05-31 07:44:20+00:00,detesto o meu cabelo hahahaya
1399269563347488768,2021-05-31 07:40:35+00:00,"detesto a confusão de coimbra, mal posso esperar por ir estagiar para góis"
1399269404639215620,2021-05-31 07:39:57+00:00,Detesto estar sóbrio
1399254059538919424,2021-05-31 06:38:59+00:00,Detesto estar nos transportes públicos e começar a ter comichão no nariz :(
1399232655762366467,2021-05-31 05:13:56+00:00,Detesto expressões orais.
1399223733559066628,2021-05-31 04:38:29+00:00,Eu detesto noites de verão pqp
1399149045965377541,2021-05-30 23:41:42+00:00,Detesto quando tou a ouvir música pa deprimir e o anúncio interrompe
1399145746046279681,2021-05-30 23:28:35+00:00,Eu detesto me por repetir sempre os mesmo erros aaaa que ódio
1399135400095068172,2021-05-30 22:47:28+00:00,Oh passo bue pouco tempo com o meu irmão quando venho aqui fogo detesto
1399133645294669824,2021-05-30 22:40:30+00:00,Detesto que entrem no meu quarto sem baterem á porta
1399109110864416770,2021-05-30 21:03:00+00:00,Detesto pessoas com duas caras
1399080993068363778,2021-05-30 19:11:17+00:00,"@roufinou São uns amores, só detesto quando são mal educados"
1399075025723052036,2021-05-30 18:47:34+00:00,Detesto gente que fica falando que nunca tem dinheiro mas vive luxando.
1399069284530335752,2021-05-30 18:24:45+00:00,detesto gente falsa
1399068252802895873,2021-05-30 18:20:39+00:00,@mpercb Mesmo. E a melhor maneira de ver cinema em paz.. detesto ter que levar com audio descrição a toda a hora do vizinho do lado. 😊😊👍🏻😌
1399066604823056385,2021-05-30 18:14:06+00:00,"Depois da maravilhosa recuperação merecíamos ter sido campeões hoje , 🏀🐉 detesto negras #FCPortoBasquetebol"
1399065544154824706,2021-05-30 18:09:53+00:00,Detesto domingos
1399059531808886785,2021-05-30 17:46:00+00:00,Detesto que me ignorem
1399046445458771972,2021-05-30 16:54:00+00:00,Detesto errar mas aprecio quando chamam-me à atenção.
1399030436819517445,2021-05-30 15:50:23+00:00,Revista à portuguesa. Detesto tanto...
1399025407970709507,2021-05-30 15:30:24+00:00,Detesto que me façam de parva
1398989253678338053,2021-05-30 13:06:44+00:00,Detestei o meu sonho 0/10 mesmo
1398945752676716544,2021-05-30 10:13:53+00:00,Detesto que me tentem tirar a liberdade fdse
1398913887538499585,2021-05-30 08:07:16+00:00,sabem eu detesto trabalhar com horário obrigatório
1398911501373788170,2021-05-30 07:57:47+00:00,detesto a minha barriga.
1398910470459998211,2021-05-30 07:53:41+00:00,Detesto esta equipa! Não dá! Não dá mesmo!
1398829462570082305,2021-05-30 02:31:47+00:00,Detesto espinhas cresceu né 2 na cara batiiii mal
1398805229173358598,2021-05-30 00:55:29+00:00,"Detestei a vitória do chelsea, mas é impossível detestar o Kanté e esta foto https://t.co/2hxxpCOiSl"
1398785271076954112,2021-05-29 23:36:11+00:00,Detesto quando combinam cenas e depois não atendem a porra do telemóvel
1398781418956808194,2021-05-29 23:20:53+00:00,detesto fazer anos
1398778105335005186,2021-05-29 23:07:43+00:00,estou mesmo chateada! detesto trocar roupa que me dão.
1398759315050217474,2021-05-29 21:53:03+00:00,"Eu detesto qualquer forma de versão nacionalista da história brasileira, principalmente aquelas que lançam um ideal heróico por trás da fundação do nosso país. A mera solidificação do conceito de “Brasil” enquanto unidade territorial é uma invenção de 1808.

1/7"
1398752306120773635,2021-05-29 21:25:11+00:00,detesto palha mas esse stor decidiu mm pedir um essay de 12 páginas….
1398746982693412864,2021-05-29 21:04:02+00:00,Detesto o Chelsea. Equipa nojenta. Guardiola meteu os pés pelas mãos hoje. Não concordei em nada com p 11 e as substituições
1398746581348798475,2021-05-29 21:02:27+00:00,"Detesto o Chelsea, mas o que é certo é que sabem ganhar finais."
1398744734982672390,2021-05-29 20:55:06+00:00,"Detesto fazer relatórios, D E T E S T O só essas referências demora mais que tudo"
1398743826269970444,2021-05-29 20:51:30+00:00,Cada vez mais detesto fins de semana.
1398742340127297537,2021-05-29 20:45:35+00:00,"É cada tone não suporto estes focos na bancada, detesto ingleses"
1398738663547322389,2021-05-29 20:30:59+00:00,"@davidcunha222 Vai acontecer, Quero os tugas campeões e eu detesto o chelsea"
1398738604667584517,2021-05-29 20:30:45+00:00,Detesto este tédio constante
1398729767076175872,2021-05-29 19:55:38+00:00,Tem um povo que é surrealmente bonito. Dá um nervoso de vê! Detesto quando aparece na minha timeline
1398726309791121413,2021-05-29 19:41:53+00:00,Se há merda que detesto é que se atrasem. Se me dizem uma hora ou tão à hora ou então não vale a pena
1398716574538797064,2021-05-29 19:03:12+00:00,detesto quando as pessoas mudam comigo.
1398709810019901441,2021-05-29 18:36:20+00:00,@BoniPrinceFacio Eu também estava a ser irónico. Acho que o detesto mais que tu. Sempre foi personagem que nunca suportei.
1398706326163836928,2021-05-29 18:22:29+00:00,"Eu não sei se fui explícita mas eu detesto a frase do “eu não dou aberturas para tal” não chavalo, a tua namorada é q não dá. Deixem de achar q qd uma rapariga começa a namorar o namorado é q comanda tudo o que ela faz pq nós não deixamos de ter liberdade para  fazer o q queremos"
1398700657654239242,2021-05-29 17:59:58+00:00,detesto que me perguntei de estou em casa e a fazer e depois demorarem bue tempo a responder
1398691991202959362,2021-05-29 17:25:31+00:00,detesto este tempo demasiado bom porque este sol só me dá dores de cabeça
1398681043457224708,2021-05-29 16:42:01+00:00,"Detesto desenhar homens, sou um desastre."
1398677722642190339,2021-05-29 16:28:49+00:00,@AlvaroLVaz Implica que o recetor tenha disponibilidade para ouvir. Detesto.
1398664412047761412,2021-05-29 15:35:56+00:00,"Já me tinha esquecido do quanto eu detesto apanhar vacinas, Deus me livre"
1398661034651668483,2021-05-29 15:22:31+00:00,"@confortnumb @juditefranca @LIncompleta Que queres que te responda? É como a cebola, detesto, dá me náuseas, mas não sei porquê. 
É como se se teatralizasse a interpretação da poesia, o que me deixa incomodada. A poesia é sagrada, não é nenhum circo... 
😂😂😂 (Eu a ser dramática)"
1398660346890575873,2021-05-29 15:19:47+00:00,Eu gosto muito pouco do City e só não os detesto completamente por causa dos irmãos Gallagher tbh
1398654221831053312,2021-05-29 14:55:26+00:00,eu juro que detesto vir para o meu pai por causa disto
1398635529567182848,2021-05-29 13:41:10+00:00,"Por muito que me tenha custado a eliminatória contra o Chelsea vou estar por eles, detesto clubes do petróleo https://t.co/6WEIEEyyq4"
1398623304378990594,2021-05-29 12:52:35+00:00,- Detesto quando espreitam para o meu prato 🤬
1398608302272045056,2021-05-29 11:52:58+00:00,@AlexLomba01 @TaniaLopes122 Detesto estragar a vossa diversão mas ele sabe que são bots 😂 https://t.co/Uptd767mvl
1398604015605370882,2021-05-29 11:35:56+00:00,Manoooo detesto pessoas interesseiras e que só ligam aos bens materiais que os outros têm
1398593513437208576,2021-05-29 10:54:12+00:00,Detesto ver a minha vida cheia de altos e baixos... Alguma coisa vai ter de mudar que isto não é vida para mim!
1398591463898947585,2021-05-29 10:46:04+00:00,Detesto gente que dá pa cu doce
1398576023101452291,2021-05-29 09:44:42+00:00,"Detesto ser uma pessoa muito sentimental e com empatia pelos outros, só me fodem"
1398570573798809601,2021-05-29 09:23:03+00:00,"Muito bem. Excelente iniciativa
Não gosto de touradas. Detesto, na verdade. Em Portugal são consideradas cultura, pela lei, e assim devem ser tratadas enquanto a lei não for alterada.
O estado não pode discriminar cidadãos nem formas de expressão ou cultura por meio ideologico https://t.co/J7oYwzCY6O"
1398568984308551680,2021-05-29 09:16:44+00:00,Detesto quando não conseguem ser sinceros e inventam desculpas para fugir ao assunto
1398556517494833152,2021-05-29 08:27:12+00:00,"@JoanaBizarro @meninopedro21 Sim, desde 1989 🙂 É uma selva mas, é assim em todo o mundo, não só em PT. Em relação ao video, experienciei mais bons exemplos que maus. Apenas detesto a frase do costume... se fosse cá!"
1398453376279584769,2021-05-29 01:37:21+00:00,@WestCoastOg12 @3fonseca3 😂😂 eu tmb detesto os clippers mano! So meti pela vergonha de um mvp finals campeão em duas equipas ser enrabado 2 anos seguidos por um gajo de 20 e poucos anos com peso a mais a meter 28/8/8
1398438230383632391,2021-05-29 00:37:10+00:00,Detesto que me mintam
1398436760217083908,2021-05-29 00:31:19+00:00,@FabioGF12 @_Joao_Martinho @Andregchan12 @maxim_rgg @playboisantxs @gboy_gui detesto concordar com este indivíduo mas hm
1398436504335171586,2021-05-29 00:30:18+00:00,Tenho vos a dizer que detestei o fim do End Game 😭 https://t.co/brknR2A1k9
1398431714939125761,2021-05-29 00:11:17+00:00,Detesto ser a desmancha-prazeres mas animais engloba  mais do que cão e ggato então há pouca gente no mundo que não seja filho da puta seguindo essa lógica. https://t.co/WxrIcTAiCI
1398421086522458112,2021-05-28 23:29:03+00:00,@znuno Detesto essas palhaçadas.
1398406469457002497,2021-05-28 22:30:58+00:00,"“Juro este gajo é tão querido, detesto!”"
1398399449005756416,2021-05-28 22:03:04+00:00,Detesto estar stressada
1398390595677265923,2021-05-28 21:27:53+00:00,lançar sons dá-me bue ansiedade fds detesto ser rapper
1398377808355807232,2021-05-28 20:37:04+00:00,Detesto pessoas burras
1398371167719890944,2021-05-28 20:10:41+00:00,"Se há coisa que detesto é esta manada que existe nos fandoms, que lêem uma merda qualquer e já vão pedir satisfações ao suposto ídolo e obrigá-lo a pedir desculpa por uma coisa que só existe na imaginação delas. Não sabem pesquisar e tirar conclusões próprias 🙄"
1398369365045743620,2021-05-28 20:03:31+00:00,@Evacalina Também detesto!
1398369168383266821,2021-05-28 20:02:44+00:00,@ramyeontv Está em n°1 para mim e detestei o facto de ter acabado sem um fim 😫
1398368820268572673,2021-05-28 20:01:21+00:00,maybe não é.....not o centova a FALHAR ME TANTO DETESTEI https://t.co/iNY16oiki2
1398367890194243586,2021-05-28 19:57:40+00:00,Ok só por isso espero que ganhem amanhã. Eu não gosto do Chelsea nem do City. Mas detesto o Guardiola por isso que seja o Chelsea. https://t.co/VPSXu6BJ8s
1398365125426429959,2021-05-28 19:46:40+00:00,"@Mnemosina4 @AndreCVentura @PartidoCHEGA Detesto futebol. 
Para ti o Sócrates é inocente certo?"
1398361013574057987,2021-05-28 19:30:20+00:00,"É oficial, detesto conduzir com pessoas ao lado"
1398353556743376899,2021-05-28 19:00:42+00:00,"Esqueçam, detesto ser tão perfeccionista, até a nível de trabalho"
1398341690121990144,2021-05-28 18:13:33+00:00,@yungpoppahatred @Franccosta2 @KintasKing Se fosse comigo tavam condenados crlh. Detesto isso e deixa me com bué raiva dessa gente
1398336856505389056,2021-05-28 17:54:21+00:00,"detesto profundamente gente sonsa
fazem se de coitadinhas pra tudo"
1398333283646193669,2021-05-28 17:40:09+00:00,Detesto jantar sozinha fds
1398324381391200258,2021-05-28 17:04:46+00:00,"Eu acho que nasci sentada juro, detesto tar de pé"
1398324357622083591,2021-05-28 17:04:41+00:00,Detesto achar que estou a incomodar 🤡
1398321697435041792,2021-05-28 16:54:06+00:00,"Poderia dizer que não faço nem mais a ponta dum...
Mas detesto lugares comuns."
1398310181931524099,2021-05-28 16:08:21+00:00,"Eu detesto ap orais, fico super ansiosa e não as faço sp que tenho essa opção mas a verdade é q são necessárias, p muito q me custe admitir https://t.co/9KM0G54wgP"
1398302561975799812,2021-05-28 15:38:04+00:00,@Pereira23Vasco @guilherming Ainda bem pq detesto dar bjs ahahahaha
1398299730514485248,2021-05-28 15:26:49+00:00,@marekjusk @inesmorsantos Longe disso!! Detesto fascistas não os defendo nem suporto quem o faz! O que te estou a tentar dizer é que estes gajos devem ser combatidos da mesma forma que combatemos a ditadura!
1398289984772349959,2021-05-28 14:48:05+00:00,"@ruiclassic detesto o pizzi eu, mas tu es demasiado burro para entender uma piada"
1398287707395219462,2021-05-28 14:39:03+00:00,@MiguelBushes Eu já detesto aquela comissão de qq maneira
1398286204840386564,2021-05-28 14:33:04+00:00,"@AnaPRDeepBlue Ainda agora li da variante Indiana em Inglaterra, a coisa está má e vêm para cá? Detesto estas políticas de subserviência aos estrangeiros , gaita, paguem-nos bem que também fazemos turismo e compramos"
1398279791875395587,2021-05-28 14:07:35+00:00,"@_V_Castello 😂😂
Normalmente, detesto ter razão, é quase sempre mau sinal 🤪"
1398275485159858176,2021-05-28 13:50:29+00:00,Detesto quando combino uma hora e a pessoa chega tipo meia hora atrasada só porque sim
1398272142870040582,2021-05-28 13:37:12+00:00,@nunocalvin Padeço do oposto em Lisboa e detesto também 😕
1398268489782239236,2021-05-28 13:22:41+00:00,Detesto q fodam as merdas q tenho combinadas
1398263795085152260,2021-05-28 13:04:01+00:00,"@offcrissy Detesto isso pq o humor negro (o ""verdadeiro"") não tem nada a ver com essas merdas..."
1398262651017469956,2021-05-28 12:59:29+00:00,Detesto ter q tomar estas decisões 😥
1398248312923361281,2021-05-28 12:02:30+00:00,"@dianarrmiranda eu vou na 6a, houve um episodio que houve um plot twist que eu detestei bue e apeteceu me parar de ver na altura haah"
1398236711143022593,2021-05-28 11:16:24+00:00,"Juro, detesto pessoal gemado no Clash Royale"
1398230865805819908,2021-05-28 10:53:10+00:00,"Detesto conversar com gente que conta várias situações da vida e quando vc começa a contar suas vivências, a pessoa te ignora e muda de assunto completamente. 🙄"
1398221219212705793,2021-05-28 10:14:51+00:00,"Está um calor do caralho, detesto"
1398207421559066624,2021-05-28 09:20:01+00:00,"E gostava de dizer o seguinte: O IMI não devia existir.
Eu detesto o André Ventura mas aqui vou citá-lo: 
""Os Portugueses pagam para comprar, pagam para ter e pagam para vender"".

Cancelem o IMI. É ridículo. Quase um atentado ao direito à propriedade."
1398200696483233793,2021-05-28 08:53:18+00:00,Dois pidezinhos de esquerda bloqueados logo de manhã. Detesto chibos.
1398194582416994305,2021-05-28 08:29:00+00:00,Já disse que detesto ortopedia?
1398182954342486016,2021-05-28 07:42:47+00:00,"@nocas_miranda É mesmo enervante não é? Detesto bullying, sejam rapazes ou raparigas. Deixa marcas mais profundas q as físicas. 100% de certeza q a chavala não aprendeu a lição e só está escondida pq está a levar, e bem, com hate de toda a gente."
1398159357246853127,2021-05-28 06:09:01+00:00,Detesto discutir logo de manhã 😡
1398109489748971521,2021-05-28 02:50:52+00:00,Detesto pessoas que não sabem aquilo que querem.
1398108795801325576,2021-05-28 02:48:07+00:00,"""Detesto essas pessoas que te olham de cima a baixo
Para saber quanto é que vales"" @75dillazmc"
1398068652201611267,2021-05-28 00:08:36+00:00,"Eu simplesmente detesto o facto das denominações dos campeões das Taças serem “vencedores”.
 Mas quais vencedores, é campeao porra. O clube que vence a Taça da Liga é denominado CAMPEÃO de Inverno https://t.co/5xG2MrZnHI"
1398064411991056388,2021-05-27 23:51:45+00:00,Detesto mas detesto mesmo que demorem a responder
1398049864412545024,2021-05-27 22:53:56+00:00,Detesto quando dizem algo meio forçado e eu reparo ahahah
1398045809921437706,2021-05-27 22:37:50+00:00,"@Syrah___ Essa mulher para além de ter sempre opinião própria e raramente concordar com os outros intervenientes, raramente deixa os outros intervir, falta-lhe muita humildade e respeito para além de outras coisas. Sim, também a detesto."
1398042863573798913,2021-05-27 22:26:07+00:00,@kariasMusic Pior é que depois detesto que deixo as merdas para a última. Sou tipo 50/50 kkkkk
1398040980813664257,2021-05-27 22:18:38+00:00,"@andreiantunes_ pior que é verdade, eu detesto fazer anos mesmo, envelhecer não é para mim"
1398039157872775169,2021-05-27 22:11:24+00:00,Detesto fazer frequências e depois ainda detesto mais o tempo de espera pelas notas
1398036442379599874,2021-05-27 22:00:36+00:00,"detesto trabalhos de grupo fr, no shade mas era tao mais facil sozinha, ha trabalhos que ate pronto fazem sentido este nao faz, i guess que a stora só nao quer corrigir 40 trabalhos lmao"
1398019169644392451,2021-05-27 20:51:58+00:00,Detesto que me digam para ter calma quando estou super tranquila
1397991953095143425,2021-05-27 19:03:49+00:00,Detesto estar a sentir-me assim fdsss
1397969554484170761,2021-05-27 17:34:49+00:00,Detestei a aula de hoje. Foi das piores desde o início do curso 😔😔
1397964556362817537,2021-05-27 17:14:57+00:00,Mano Fds detesto me sentir a mais digam logo Fds
1397962309130244100,2021-05-27 17:06:02+00:00,Nngm entende o quanto eu detesto estar doente e mal disposta
1397954528608141315,2021-05-27 16:35:07+00:00,Detesto sonhar com traições.. Sinto me mesmo mal quando acordo fds
1397950517456904194,2021-05-27 16:19:10+00:00,sempre a mesma merda. Detesto que não se acreditem naquilo que eu estou a dizer
1397947122054488070,2021-05-27 16:05:41+00:00,Detesto que se metam na minha relação fdss
1397939830915481603,2021-05-27 15:36:42+00:00,Detesto aquele miúdo
1397918329935781899,2021-05-27 14:11:16+00:00,Detesto ter enxaquecas
1397918147961753611,2021-05-27 14:10:33+00:00,"Sempre detestei a criatura, sem razão aparente: agora percebi - é socialista. https://t.co/tZdFgoXFVS"
1397913639860850691,2021-05-27 13:52:38+00:00,Detesto q me ignorem quando digo boa tarde
1397895718761816064,2021-05-27 12:41:25+00:00,"Detesto que me dêem vista , quando é assim não abre a mensagem."
1397894596764516358,2021-05-27 12:36:58+00:00,detesto o spotify no telemóvel. meto as playlists a dar mas primeiro que toque butter..... que ódio
1397890756157788160,2021-05-27 12:21:42+00:00,Detesto sentir que estou a ser chata ou a incomodar alguém
1397873365097107458,2021-05-27 11:12:36+00:00,"Sabem aquela vontade de ir trabalhar?
Pois...não tenho.
Detesto dar aulas de tarde. Prefiro mil vezes o horário da manhã."
1397872771640827908,2021-05-27 11:10:14+00:00,"Eu: detesto musicais 🤮🤮🤮🤮

Also eu a dois minutos do episódio musical de anatomia de grey: 😭😭😭😭 não aguento"
1397867369276579840,2021-05-27 10:48:46+00:00,Detesto está situação poha
1397839222883688449,2021-05-27 08:56:55+00:00,Que linda noite de sono ao sonhar com a pessoa que eu mais detestei de conhecer na faculdade. Então tá
1397833381099061248,2021-05-27 08:33:43+00:00,"@Joaohpr Também detesto e evito sempre que exista alternativa (e faço o mesmo com a TAP) mas que a Ryanair tem razão, tem…"
1397823272058855425,2021-05-27 07:53:33+00:00,"Eu adoro roupa, adoro moda.. Mas trabalhar numa loja de roupa, a lidar com pessoas? Detesto. Quero sair do ramo o mais rápido possível."
