1395992446497132548,2021-05-22 06:38:30+00:00,"De acordo com um estudo de Harvard, se você parar pra pensar, vc vai pensar parado.
Bom dia fml 
Kkkkkkkkkkkkkkkk"
1395937139649622019,2021-05-22 02:58:44+00:00,@anaavidal31 nossa mt linda fml
1395933451258302464,2021-05-22 02:44:04+00:00,@alvxrnaz a dona da blz falando fml
1395924517894098946,2021-05-22 02:08:34+00:00,"é fml, essa guria é bem mais do q eu esperava viu"
1395893426038710272,2021-05-22 00:05:01+00:00,sou caidinha por essa daqui fml😍😍😍😍🤧🥴 https://t.co/nQt0MhlfHA
1395848639315161089,2021-05-21 21:07:03+00:00,@coldskinnn_fml @i_melosampaio É mais barato por alguma razão...
1395838702581071877,2021-05-21 20:27:34+00:00,"man o Tiago sabe de coisas q eu não sei q ele sabe, fudeu fml."
1395781040497741834,2021-05-21 16:38:27+00:00,@inesfguerreiro Tenho umas 20 redes à minha volta e nenhuma da. Fml
1395765499364061187,2021-05-21 15:36:41+00:00,"acordei e já quero f1, partiu medico. bom dia fml https://t.co/O4J0jT8Bor"
1395700582745313282,2021-05-21 11:18:44+00:00,@coldskinnn_fml @newtonsbootleg Não estava a corrigir o teu twit. Estava a corrigir o meu.
1395672603344441344,2021-05-21 09:27:33+00:00,"@coldskinnn_fml @newtonsbootleg Sim. Nós, liberais, acreditamos no colectivo em vez do indivíduo. Acreditamos que a realidade é subjectiva em vez de objectiva. Nós liberais somos contra a abundância do capitalismo, e a favor do controlo da economia pelo interesse coletivo. *fascistas"
1395633318822096896,2021-05-21 06:51:27+00:00,Tô com sono fml
1395628355286929408,2021-05-21 06:31:44+00:00,tou de camisa por causa da audiçao fml
1395485419966500864,2021-05-20 21:03:45+00:00,"vida é uma só, aproveita fml"
1395473516141686789,2021-05-20 20:16:27+00:00,@bruna_fml mas muito necessário!
1395464410920017927,2021-05-20 19:40:16+00:00,modern fml eh bom dms ta loko
1395420218026086401,2021-05-20 16:44:40+00:00,"não sei para que área ir, e tenho menos de um mês para o fazer, fml"
1395394535757426688,2021-05-20 15:02:37+00:00,Aprendi a suturar hein fml quem quiser ser minha cobaia viva tamo aí
1395393025094864903,2021-05-20 14:56:36+00:00,tô mal fml
1395322729822294021,2021-05-20 10:17:17+00:00,30 graus na ms e eu em casa fml
1395174519162261506,2021-05-20 00:28:21+00:00,mãe minha rainha (mãe da eduarda) interagindo cmg aaaaaaaa ganhei meu dia fml 🥺🥺❤️
1395155624074358786,2021-05-19 23:13:16+00:00,@ifo05 uma bailarina profissional concordou fml estou feliz
1395154757057191936,2021-05-19 23:09:49+00:00,@bruna_fml bem conservada atãooo
1395143472299003905,2021-05-19 22:24:58+00:00,Saudades de chegar em casa e assistir panda bigs com uniforme da escola #fml
1395140571883261955,2021-05-19 22:13:27+00:00,Não sou uma grande gostosa então não mereço a amizade dele fml ✊
1395131645997555716,2021-05-19 21:37:59+00:00,@bruna_fml Adoro q concordes cmg 🥰
1395125248018812929,2021-05-19 21:12:33+00:00,@bruna_fml É não é? Gente com inveja dos outros
1395121241179238411,2021-05-19 20:56:38+00:00,@bernardantasx é muito desumilde fml😭👍🏻
1395108675023421446,2021-05-19 20:06:42+00:00,"Agradecer a geral que colou e também ao @TupiSports e ao @doisporcento pelo suporte maneiro no debate.

TMJ fml! Amanhã tem mais.

Precisamos agora de debate para DPOY, torcedor do Jazz e do 76ers"
1395039539794677761,2021-05-19 15:31:59+00:00,Não quero nem consigo fazer esta bosta mas disse que entregava até amanhã fml
1395039416293470214,2021-05-19 15:31:30+00:00,queria abrir uma super@bock pra comemorar mas tenho reunião poxa e quarta feira ainda fml
1394922182619377664,2021-05-19 07:45:39+00:00,"Já é Rita Pereira again, fml. O tempo passa a ritar. https://t.co/fQXH0Y0z6Z"
1394804003041693698,2021-05-18 23:56:03+00:00,pera fml vou trocar
1394777924084056066,2021-05-18 22:12:25+00:00,a família dele me amou... é ele fml
1394763711139696645,2021-05-18 21:15:56+00:00,@bruna_fml Obrigada amor!!
1394752921791778819,2021-05-18 20:33:04+00:00,O rapaz que aparece no vídeo entrou em contato e pediu pra apagar. Tem q respeitar né fml. Qualquer coisa chama no dd https://t.co/jukYQ13z4j
1394751179104661507,2021-05-18 20:26:08+00:00,vô dormir fml :)
1394715045993529351,2021-05-18 18:02:34+00:00,to toda acanhada nela fml
1394704833542828032,2021-05-18 17:21:59+00:00,nao me apetece fazer a oral de ingles fml
1394660854361206785,2021-05-18 14:27:13+00:00,fml ele chegou tamo bem https://t.co/TrpLHuRxJW
1394602861338705920,2021-05-18 10:36:47+00:00,@joaoprosintimos @Barradogoogle @provasextintos Vamo de morrer de fome fml
1394465288868044805,2021-05-18 01:30:07+00:00,"TA VINDO FML, A MÚSICA DA MAMACITA https://t.co/fKYIYJ5wYO"
1394459002927554565,2021-05-18 01:05:08+00:00,@juaNzzn @roqueandroll_ vou de luciano hulk 😎🤙🏻 pra ter soletrando nas escola 💯escalando fml😎🤙🏻
1394424170931441664,2021-05-17 22:46:44+00:00,fml tô muito sem tempo  ajff¡
1394386783337697280,2021-05-17 20:18:10+00:00,estou naquela fase awkward em que o cabelo nem está grande nem pequeno 😭 fml
1394356295365496834,2021-05-17 18:17:01+00:00,mentira fml é bonito sim https://t.co/dPjyQ3hpcj
1394325727399628809,2021-05-17 16:15:33+00:00,"Alguém busca o Marco dos Anjos por nós? Esse muleque não pode passar batido.
Não tô disseminando nada fml, o papo é reto sempre, como 10 e 10 é 20!"
1394310676185747461,2021-05-17 15:15:44+00:00,@coldskinnn_fml De nada!
1394302310080188422,2021-05-17 14:42:30+00:00,"@coldskinnn_fml A do BE é das 17h05 às 17h30, em Lisboa é na sede nacional do BE (rua da palma, 268), e no Porto é na Praça da Palestina (rua de Fernandes Tomás, 783). A do PCP é às 18h, em Lisboa em Martim Moniz, e no Porto na Praça da Palestina (mesmo sítio que a do BE)"
1394232912363593729,2021-05-17 10:06:44+00:00,somos 18M fml😍😭😭 amo vcs
1394139077650305027,2021-05-17 03:53:52+00:00,"nunca mais vamos interagir da mesma forma.. eu perdi amgs e eu estava apenas dependendo um. 
é triste fml"
1394116431986495489,2021-05-17 02:23:53+00:00,"fui fml, tmj smp e amo vcs💛"
1394115914468143106,2021-05-17 02:21:50+00:00,"Como é que ""isqueci"" fml? 😔😪"
1393927783869452289,2021-05-16 13:54:16+00:00,"nuuuu dormir pra carai slc, bom dia fml"
1393674263354294279,2021-05-15 21:06:52+00:00,"Há 3 dias que o síndrome do intestino irritável anda a atacar + o período aparece-me quando não é suposto

Pq é q numa só semana nasceram tantos stresses?! Trabalhos, vida pessoal, exames e ainda por cima o meu corpo decide falhar?! Fml"
1393672466975936515,2021-05-15 20:59:43+00:00,Esqueci dnv do ao vivo fml https://t.co/bWifhqdxpI
1393630994054397955,2021-05-15 18:14:56+00:00,"@sentestebem @Adriana_Az27 Povo palestiniano? FML... um nacionalista agora...

O Império Otomano não tinha nada que atacar os aliados na primeira guerra!

Mas vocês como a aliada Alemanha deu dinheiro a Lenine para armar a p_ta na Rússia na WW1..."
1393626898819858433,2021-05-15 17:58:39+00:00,COLMEIA VENÇEU FML https://t.co/aZMLTO4dzj
1393617087524913160,2021-05-15 17:19:40+00:00,beeeeem q jogada fml
1393518306678607872,2021-05-15 10:47:09+00:00,"Esta semana tenho dois dias de folga, mas um estou o dia inteiro na uni e o outro estou em casa a fazer assignments fml 🥲"
1393490706291908608,2021-05-15 08:57:28+00:00,a minha franja ta uma merda fml
1393486819203891205,2021-05-15 08:42:02+00:00,tenho outra audiçao esta semana fml
1393485259308769283,2021-05-15 08:35:50+00:00,Fugi o decreto da Tuga pra encontrar um na banda. FML 😂
1393356378987696128,2021-05-15 00:03:42+00:00,sou rendida por essa aq fml😍😍 https://t.co/OWI2Ri3lD9
1396382758461661185,2021-05-23 08:29:27+00:00,"@lucafoda Irmao, hoje vamo uma call.
 Vc é brabo demais fi, eu lamento que a gente infelizmente nao se conheceu enquanto eu tava em MG, pq ai a gnt tinha dado 1 rolê pelo menos.
 Tu é fml mano, te amo fi"
1396291716857139200,2021-05-23 02:27:41+00:00,PUTS AGORA EU QUERO UMA FOTO DO MIGUEL FML ALGUÉM ME AJUDA https://t.co/g0ZCYDqe05
1396282054900387842,2021-05-23 01:49:18+00:00,@Alyciaabsouza para d narrar o jogo aí fml
1396226602724478976,2021-05-22 22:08:57+00:00,@al3shandra Eia fds eu nem jogo fifa e já disse esta merda no teu carro 🤦🏻‍♂️ fml
1396718356804276230,2021-05-24 06:43:00+00:00,bom dia fml só progresso 👍🏼https://t.co/FzqYlaQNpj
1396633524489293827,2021-05-24 01:05:55+00:00,"Criei fml, vó posta foto da mão la https://t.co/HolBdOW50O"
1396573766373814275,2021-05-23 21:08:27+00:00,"É isso fml, SÃO PAULO campeão"
1396570011767132174,2021-05-23 20:53:32+00:00,"queria estar no brasil uma horas dessas, precisei sair de lá pra ver meu time ganhar um título, foda fml"
1396507825397014534,2021-05-23 16:46:26+00:00,"indo dormir pra valer só agr, boa noite fml"
1396413411035070465,2021-05-23 10:31:15+00:00,AMÉM FML SIMBÓRAAAAAAAAAAA https://t.co/jl2zRM1ELs
1397042881139982341,2021-05-25 04:12:33+00:00,fudeu fml tô boiola
1396941441415401476,2021-05-24 21:29:28+00:00,@TorcidaOPLANO @FURIA vamo pro alambrado secção sul  fml
1396938004774674433,2021-05-24 21:15:48+00:00,"Hoje tem fml

HOJE TEM 

DENVER NUGGETS

Contra portland já já, provavelmente o jogo mais importante da série. Não podemos sair do nosso mando num 0-2, então é fazer a macumbinha pro Lillard errar todas e rezar que alguém do nada vire o Curry https://t.co/CzaK2b518u"
1396901970355630082,2021-05-24 18:52:37+00:00,"Finalmente comprei um DAC+AMP para usar com os headphones. Fui testar, descobri que  um dos lados dos headphones tem um ruído... FML. https://t.co/ElQuoGbeCt"
1396868656869646336,2021-05-24 16:40:15+00:00,"Ter a puta da cara assimétrica é minha curse, literally um olho é mais caído que o outro, fml I look like half of my face took coffe and the other took sleeping pills"
1396856360835428356,2021-05-24 15:51:23+00:00,80 tipo a idade da minha coluna fml
1396799680546213889,2021-05-24 12:06:09+00:00,"Ramilão ta modelo fml
Nas boas eu te sigo, nas más eu to mimindo @cruzeiro https://t.co/AbiCTpzNNF"
1397732573028175875,2021-05-27 01:53:08+00:00,"é isso fml, acabei de perder uma das pessoas mais importantes da minha vida, mas enf, vida que segue"
1397676032149315589,2021-05-26 22:08:28+00:00,Estive em casa com dados ligados até agora fml
1397655293098610693,2021-05-26 20:46:03+00:00,"@marcio_junior03 Mc leozinho ZS - coração de maloka , esculta fml e brabaa"
1397566325266997251,2021-05-26 14:52:32+00:00,"bença fml, voltei"
1397430631802576908,2021-05-26 05:53:20+00:00,ok o meu cabelo ta tipo laranja dum lado fml
1397373988112936963,2021-05-26 02:08:15+00:00,Eu tô vivo fml relaxem
1397358144662167555,2021-05-26 01:05:18+00:00,"Ouça SHEIK MARTINS - TEM FAL FEAT. MC NAEL (( DJ GB DE CARIACICA  ))  BEAT SEXYGOLD de DJ GB DE CARIACICA no #SoundCloud
https://t.co/y3A0gLBK65
*Boa noite fml acabei solta mais uma faixaaaa🥳🥳🥳"
1397311866565758978,2021-05-25 22:01:24+00:00,"sdds live ne fml

rlx q os dias gloriosos estao chegando."
1397202405306114055,2021-05-25 14:46:26+00:00,da uma forma pro mano ai fml https://t.co/RxH0PULSUi
1397196245299564545,2021-05-25 14:21:58+00:00,"É isso fml, pai é cuzao https://t.co/FgQOvld11F"
1397156080451522560,2021-05-25 11:42:22+00:00,"ok fml primeiramente bom dia 
segundamente cheguei nos semanais de one piece!!!!

comecei dia 19 de abril, amanhã faria 1 mês e 1 semana. meu sono ta mega desregulado mas valeu cada segundo obg deus eu amo essa anime e indico pra todo mundo"
1399341115233423360,2021-05-31 12:24:55+00:00,"Não sei porquê mas eu não consigo, simplesmente NÃO consigo ver os diretos/ao vivo de ninguém no instagram. Sem paciência pra ver fml ✌️✌️"
1399124018876370948,2021-05-30 22:02:15+00:00,"Agora com o estágio não tenho tempo nem para mim meu, isto mete me bue nervos, mesmo nas folgas a única coisa que penso é dormir e descansar nem da vontade de ir sair fml"
1399115619681849345,2021-05-30 21:28:52+00:00,"@RapMais um som com l7nnon, xamã, poze e ryan seria bem melhor se fosse um trap ou funk 
oportunidade perdida fml 😪"
1399109733148250114,2021-05-30 21:05:29+00:00,"Me coloquei nessa situ fml, como?"
1398923852282056706,2021-05-30 08:46:51+00:00,"Como antes se identificava um aluno da FML: porta chaves da faculdade com o passe pendurado ao pescoço
Como se identifica um aluno da FML agora: garrafinha do aims"
1398784646213779458,2021-05-29 23:33:42+00:00,"""perder com algm especial q preste"" morrer virgem ent fml"
1398779180653985793,2021-05-29 23:11:59+00:00,"caramba pensando aqui q se eu chegasse em casa com uma namorada eu n sei se isso ia acontecer com minha fml, fiquei triste de pensar nisso 😔 https://t.co/5GCUvlY33w"
1398727275529506816,2021-05-29 19:45:44+00:00,"VEJO HAVERTZ JOGAR NO LEVERKUSEN DESDE OS 16 ANOS EU ACOMPANHEI O PROGRESSO DO MENINO E HOJE ELE MARCA NA FINAL DA CHAMPIONS

QUE ALEGRIA FML"
1398655111317053442,2021-05-29 14:58:58+00:00,"2 dias sem stalkear, tô evoluindo fml"
1398496126026883074,2021-05-29 04:27:13+00:00,"Tou fodidissima, já não faltava o facto de ter acordado 3x esta noite com dores de costas, mas também estou TODA cheia de picadas de mosquito fml"
1398400645711925252,2021-05-28 22:07:49+00:00,FODAS malei na redação do enem fml
1398382509398925315,2021-05-28 20:55:45+00:00,tenho 4 testes para a semana fml
1398373314549125123,2021-05-28 20:19:13+00:00,Vai lá fml pfv🥺🥺🥺 https://t.co/pkiWUhtHwk
1398337141218889733,2021-05-28 17:55:28+00:00,"confirma-se, não percebo mesmo nada de citogenética 😹😹😹😹😹😹😹😹😹 fml........ https://t.co/3HoDjWiMB9"
1398316892952182786,2021-05-28 16:35:01+00:00,"https://t.co/zlCaUVi5fd add lá fml, troquei de wpp Tmj🤙"
1398304542102638594,2021-05-28 15:45:56+00:00,@baconehbom_ essa menina é mt bonita fml
1398300323035369472,2021-05-28 15:29:10+00:00,"E pensar que ainda tenho uma viagem d 3h p vila real, fml"
1398267449083052037,2021-05-28 13:18:33+00:00,"MEU DEUS MEU SELCA HITOU???? to meio doente fml, dps eu respondo todo mundo e sdv"
1398125987485958145,2021-05-28 03:56:25+00:00,Parece que ele caiu em fml https://t.co/KRDZSZtGVJ
1398038936753164290,2021-05-27 22:10:31+00:00,"Tô bugada  fml, ele gosta de qm , tô perdida"
1398017989723754499,2021-05-27 20:47:17+00:00,amanha tenho formaçao musical fml
1398015212159127552,2021-05-27 20:36:15+00:00,"@Biarih_ Visão não muito agradável, experiência própria fml Tmj😠🤙"
