1396101178975571969,2021-05-22 13:50:34+00:00,"Este vai ser um terrível fim de semana para a Mercedes se isto continua assim ahahaha 
Mas toda a gente quer ver a Ferrari no pódio 😌"
1396100975576891394,2021-05-22 13:49:45+00:00,"@nranjos Nuno, não estou a achar. Mas os utalianos acompanham estas coisas com tintos leves, porque é que achas terrível?"
1396085767261282306,2021-05-22 12:49:19+00:00,"que noite terrível,a falta de ar veio com força...tive que ser muito forte!"
1396074502195396609,2021-05-22 12:04:33+00:00,@Silv41211 @Joanassilva3 e tá terrível akaka
1395952574281535488,2021-05-22 04:00:03+00:00,"Que jogo de merda que os Golden State fizeram, simplesmente terrível."
1395868909199319040,2021-05-21 22:27:36+00:00,"@Wordcandance Yep, a época do natal é terrível para os animais. São uns fofos que nos testam todos os dias, mas não os trocamos por nada hehe ❤️"
1395867348767232000,2021-05-21 22:21:24+00:00,terrível kkk
1395850663091920897,2021-05-21 21:15:06+00:00,"Porra, o Barça foi contratar o Agüero? O Agüero que pouco calçou esta época e mostrou estar mais numa de streamer? Depois de ter dispensado o Suarez na última época por estar ""velho""?
Que gestão terrível. Foge Messi"
1395844719029243910,2021-05-21 20:51:29+00:00,"Sobre música nova da Luiza Sonza e do Pedro Sampaio:
-terrível, ruim, péssima
-a Luiza canta 2 falas repetidamente só
-clipe sobre sexo em cenário de filme de criança 

0/10"
1395830240098852869,2021-05-21 19:53:57+00:00,"e repente há uma inundação de livros novos no mercado. os bons, os maus, os assim.assim. O espaço nos jornais não se compadece. É pouco. silenciar bons livros é terrível. Se os descobrirem bons, que escapem a estes espaços, ou mesmo que não, bradem aos céus por eles"
1395828557331505157,2021-05-21 19:47:15+00:00,pra mim a morte é terrível e não tem sentido nenhum
1395828553632071691,2021-05-21 19:47:15+00:00,"não sou mais uma pessoa terrível,"
1395828539832905736,2021-05-21 19:47:11+00:00,eu era uma criança terrível q tinha um gosto por viver.
1395824219418730501,2021-05-21 19:30:01+00:00,"Pela minha saúde mental, não vou ouvir o áudio do assessor parlamentar que veio a falecer de covid
Só a transcrição de alguns trechos já é terrível. Mas vale, na CPI, algum senador trazer esse áudio à tona quando possível"
1395820428350865408,2021-05-21 19:14:57+00:00,@cuidate12 @emma_mrn7 @Sunny140876 @PulgaAtras O alcoolismo e terrível..bebam sempre com moderação .🙂
1395792464250802178,2021-05-21 17:23:50+00:00,"@corridadejabuti tudo q eu espero sabe eu tento ao máximo espalhar o conhecimento q tenho sobre as violências e como se prevenir delas mas mano
É terrível pq na hora vc fica muitíssimo vulnerável diante de uma equipe médica sabe
tudo q espero é que isso mude q o mundo respeite mães e crianças"
1395790687363387395,2021-05-21 17:16:47+00:00,@CachideSandra 😡terrível justiça neste país
1395779318937174022,2021-05-21 16:31:36+00:00,@joaotiagoaraujo Tu és terrível!!!
1395776439484624903,2021-05-21 16:20:10+00:00,@luiz_apinto Vota terrível nisso :(
1395767587959709696,2021-05-21 15:44:59+00:00,"@Pablojs93B Claro. Caso contrário não nos atingia tanto. (E isto em tudo, família, amizades, amores...) é realmente terrível. Eu pelo menos, tenho muito o chip de acreditar logo q eu sou uma merda pq x me fez sentir assim"
1395755436612145154,2021-05-21 14:56:42+00:00,"Passei a ultima hora a esticar um cabelo carapinha, eu nunca pensei que fosse tão complicado bro. Estou a morrer das costas. Desculpa tatiana se algum disse que o teu cabelo era terrível, o teu cabelo é uma Beyoncé ao pé de certos cabelos que apanho cá na escola"
1395717122794344452,2021-05-21 12:24:27+00:00,"@mariaescaja As pessoas são pobres, o nosso país é pobre, o nosso SNS é uma mísera e se não fores FP ou tiveres dinheiro para um seg saúde é a selva, a nossa educação é terrível, o nosso salário mínimo são 600€ e achas que devem entrar mais pobres? Nem para eles seria bom."
1395674529549201408,2021-05-21 09:35:12+00:00,"@andrefp19 @nunoliveira_17 Foi literalmente o melhor marcador do campeonato mano merecia ele muito mais que o Guedes ou o rafa, a sorte desses dois é o neto e o podence tarem lesionados e o trincao ter feito uma época terrível"
1395669374325899264,2021-05-21 09:14:43+00:00,"@JoaoMalas Bom dia João!! Esta semana está a ser terrível, mesmo... Mas vamos lá, com coragem para mais um dia!! Beijinhos e boa sexta feira🌞🌞☕☕"
1395650080720490497,2021-05-21 07:58:03+00:00,só quero quebrar este terrível loop
1395636411802570752,2021-05-21 07:03:44+00:00,Terrível juro
1395632745716584448,2021-05-21 06:49:10+00:00,@RitaMarrafadeC Vamos continuar a açoitar-nos por causa do terrível passado colonial. Se a colonização romana não tivesse acontecido hoje estaríamos muito mais perto de África. Seria ótimo.
1395610999911239682,2021-05-21 05:22:46+00:00,Uma terrível realidade... 💔😢😢 https://t.co/26bqS6Pyg9
1395547818207625217,2021-05-21 01:11:42+00:00,@oidiotamkt Claramente!!! É uma terrível praga!!
1395532327535656964,2021-05-21 00:10:09+00:00,@skrt_skrttt Tatua paz terrível atrás da orelha
1395530870837088267,2021-05-21 00:04:21+00:00,"@Staut_Brito @Rodrigo__SP O frio está terrivel, estou dormindo com 2 cobertores e 1 edredom. Bacci!"
1395518705614966787,2021-05-20 23:16:01+00:00,@criisilva Fim de semana ta terrível mm
1395500848713814017,2021-05-20 22:05:04+00:00,"Gostos à parte, do atual Top 10 geral, não entendo como a Islândia está lá desde sempre…. Os outros reconheço o seu mérito, agora não vejo a Islândia como candidato à vitória. Não dá, aquela atuação é terrível. Parecem uns parolos de pijama sorry mas kinda true 🤷‍♂️ #Eurovision"
1395500258227073024,2021-05-20 22:02:43+00:00,Só queria tar no Brasil na paz terrível
1395493598263758849,2021-05-20 21:36:15+00:00,comprei um vestido lindo q eh todo colado tenho a emagrecer urgente pra usar ele pq quero muito muito usar e n posso com esse corpo terrível q eu tenho
1395475394548097028,2021-05-20 20:23:55+00:00,@Carlos_de_Sa @Sarin_nlnl Sofrem desse terrível complexo desde 45.
1395473650913009671,2021-05-20 20:16:59+00:00,"Idc, Linkin Park é terrível mas entre ter uma cópia entertaining de Linkin Park e arroz, que venha FINkin Park"
1395459024326430731,2021-05-20 19:18:52+00:00,"A ver o #Eurovision2021 enquanto a minha filha está no treino de futebol, e onde vai saber se vai ser convocada para o jogo de domingo.

Sou um pai terrível por não preferir ver o treino?

Sou uma pessoa terrível por gostar de ver o festival da canção? https://t.co/RJ3Ha92Hld"
1395434408166019073,2021-05-20 17:41:03+00:00,"@ssarahandrade você é tao machista. Semplismente desejo que nenhuma mulher trate você como vc faz com elas. Terrível pensamento, zero ajuda para o feminismo. 
N.o.j.e.n.t.o. garota..."
1395392430644633603,2021-05-20 14:54:15+00:00,Realmente é terrível. Olha o resultado: https://t.co/Fgd7ceVeaC https://t.co/u8lgnFXWTw
1395327572083367937,2021-05-20 10:36:31+00:00,"@Barbaradaniie7 Terrível mas felizmente, perdeu😂"
1395325937839968258,2021-05-20 10:30:02+00:00,"Rafael e o Terrível, Horrível, Nada Bom, Péssimo Dia"
1395306497698054146,2021-05-20 09:12:47+00:00,@dispeachy É terrível fazerem isso.
1395304352244539392,2021-05-20 09:04:15+00:00,@ciosamente É terrível fazerem isso ou é terrível eu não gostar?
1395303180985061376,2021-05-20 08:59:36+00:00,@dispeachy Isso é terrível
1395170932310880261,2021-05-20 00:14:05+00:00,"@Manuelism0 também estou inclinado para isso 😂

é que os gajos nem o enzo conseguem pôr à prova, terrível, queria ver um remate à baliza plo menos"
1395169784124297220,2021-05-20 00:09:32+00:00,"@callmehellrazor Jurooooo
Danzo mm era terrível 🤣🤣🤣"
1395162734866665472,2021-05-19 23:41:31+00:00,@I_J_R_C99 Terrível 🤦🤦
1395155108246310912,2021-05-19 23:11:13+00:00,"@RodrigoDHPaiva Terrível ter um árbitro destes a dirigir um jogo.
Nem sei como chegou aqui"
1395150545803960322,2021-05-19 22:53:05+00:00,"@suffernandes @AlexandreRute Eu descobri aqui que sou esquisita, não gosto de nada que os outros gostam. É terrível."
1395128927169961988,2021-05-19 21:27:11+00:00,"@beatrizzna Coco é horrível, agora coco e chocolate juntos? Bate a escala de terrível"
1395115462229467141,2021-05-19 20:33:40+00:00,@Beatrizdcnunes Não 😭😭 é terrível
1395108719646609412,2021-05-19 20:06:53+00:00,@sportinguistas2 Plata é terrível. Além que já somos campeões e nesta altura dar um jogo ao Plata equivale a nada. A época acabou e mesmo que faça uma boa partida ninguém se vai lembrar
1395097563519455232,2021-05-19 19:22:33+00:00,Tenho 19 e no outro dia usei pétalas de rosa pq ✨aesthetic✨ e na verdade aquilo é DEMASIADO TERRÍVEL https://t.co/d8QhA47CEK
1395089740802756608,2021-05-19 18:51:28+00:00,"Finamente o último jogo desta terrível época, agora é ganhar este jogo e a taça e esperar por mudanças para a próxima época Benfica"
1395084631788109832,2021-05-19 18:31:10+00:00,Ontem tive a ver o filme do Al Capone e foi terrível! Fiquei bastante surpreendido pelo Tom Hardy protagonizar um filme tão fraquinho...
1395081816558686216,2021-05-19 18:19:59+00:00,"tenho sp demasiadas expectativas para os meus anos, terrível"
1395078511870763010,2021-05-19 18:06:51+00:00,@kikareismorais o algoritmo do twitter é q é terrivel
1395049364981157888,2021-05-19 16:11:02+00:00,"O que é que está a acontecer no norte de África para que seres humanos, inclusive mulheres com filhos bebés a tiracolo, se lancem numa viagem de morte para a Europa? Que insanidade é esta? O que se passa em Ceuta é terrível!"
1395036530113122308,2021-05-19 15:20:01+00:00,Paz terrível Boa tarde com Jesus 🕊🙌
1395004972258021377,2021-05-19 13:14:37+00:00,o amor por roupa preta é terrível nos dias quentes mas fds o que importa é estar de preto mesmo
1394986794886864900,2021-05-19 12:02:24+00:00,"@luisjorge Lê, também, o David Grossman sobre o assunto e nas conversas com o Auster. Um homem sensato e, sobretudo, arguto sobre o conflito, apesar de ter sofrido a mais terrível dor: a ter perdido um filho ao serviço do exército israelita."
1394984352723918856,2021-05-19 11:52:41+00:00,"Então o PSG só tem a obrigação de comprar (16 milhões) o Danilo se for campeão? Mais uma razão para não querer que o sejam. O Danilo fez IMENSA falta este ano. Só a terrível gestão financeira do clube, para ter obrigado a um negócio tão mau."
1394971890163273728,2021-05-19 11:03:10+00:00,henrique o terrível https://t.co/GQqZhcxcF3
1394971544170946561,2021-05-19 11:01:48+00:00,a minha mãe disse que eu era terrível
1394964658688339972,2021-05-19 10:34:26+00:00,"que semana terrível, não me apetece fazer absolutamente nada"
1394962107167301636,2021-05-19 10:24:18+00:00,"o dia de amanhã vai ser terrível, não tou prontaaa"
1394955526149230593,2021-05-19 09:58:09+00:00,"Joaquim Mochique assume que viveu ""ano terrível"" https://t.co/sMFgErPf4X https://t.co/asnhrAks84"
1394949418168856578,2021-05-19 09:33:52+00:00,Que seja muito em breve... 🙏🙏  Este massacre é terrível demais!!!💔😢 #PalestinaLivre https://t.co/pX15VvcsZc
1394936051710500864,2021-05-19 08:40:46+00:00,"@nunomigls É terrível. O meu primeiro bebé (entenda-se O bebé) ficou sem mim 3 ou 4 dias pq tv mm q ser e qd cheguei qs me deu 1 coisa. Emagreceu imenso, n comeu nada esses dias."
1394920698003460097,2021-05-19 07:39:45+00:00,@angesims uma luminosidade que não é a da lua no mar refletida é terrível...por isso acabam predadas ou atropeladas. Milhares morrem devido à poluição luminosa...e há tts outros exemplos.
1394914327875002373,2021-05-19 07:14:26+00:00,"Paz terrível, 4:20 vou taca fogo devido a única lei q sigo e respeito 🍁🍁"
1394893242009804801,2021-05-19 05:50:39+00:00,@dissidencias Isso seria uma terrível ameaça!
1394883057992310784,2021-05-19 05:10:11+00:00,@gui_estima Aí terrível
1394819962473271297,2021-05-19 00:59:28+00:00,"Dia 18 de maio é sempre um dia UÓ, mas esse ano...  Aliás, esse ano tá sendo um ano terrível, que nem chegou na metade e eu não aguento mais."
1394815624300449794,2021-05-19 00:42:13+00:00,"@arianaa_c19 Não queiras, é terrível"
1394808440082604035,2021-05-19 00:13:41+00:00,@matheeus_gb Não Tá adiantando Ksks é um sono terrível essa nossa lateral esquerda 😔
1394804219920666631,2021-05-18 23:56:54+00:00,"nota!!
são todos muito bons, o Sputnik Sweetheart não é terrível mas demasiado curto e all over the place/nonsense (o Murakami normalmente faz isso bem, mas neste caso it wasn't my cup of tea)"
1394786266927992832,2021-05-18 22:45:34+00:00,"@ElisaGaiao (não estou a falar dos gajos que andei, esses são fruto da minha terrível sina)"
1394769572717375493,2021-05-18 21:39:14+00:00,"@magalhaes81 Sempre ouvi o pessoal a queixar-se das costelas e pensava: que grandes pussies. Aquilo é um ossito com uma cartilagem.
Dói pra caralho. A respirar. A dormir. A descer escadas. Tossir é  terrível.  Espirrar é um interrogatório da Gestapo."
1394761699899625472,2021-05-18 21:07:57+00:00,@terrivel_joao Olha gostei hahaha vou começar a fazer mais “O DOM AVALIA”
1394743283822342146,2021-05-18 19:54:46+00:00,"Professores de Direito: ""Perdoem-me este tipo de linguagem... Não devia dizer isto em contexto de aula, mas não consigo evitar: o que aconteceu foi terrível."""
1394718162764115969,2021-05-18 18:14:57+00:00,"@_mpinho_ e aquela ""o sonho impossível vai se tornar realidade eu sei q o mundo ta terrível mas não vai ser a maldade que vai me tirar de vc"""
1394655806134571012,2021-05-18 14:07:10+00:00,"Então o Mc Kevin estava a fazer sexo na varanda com uma modelo do instagram fitness ""prostituta"" a tal de Bianca Domingues segundo ela disse, conclusão Morreu por causa de BUCETA olha o karma é fdd traição é terrível e quem a pratica ou se arrepende ou cai na tragédia (demónios)"
1394652390448640005,2021-05-18 13:53:35+00:00,"Juro ahahah, a minha turma é terrível"
1394637219193884672,2021-05-18 12:53:18+00:00,"“ A noite é terrível, mas o pior é o acordar”"
1394625668525199360,2021-05-18 12:07:24+00:00,Paz terrível
1394603906643148806,2021-05-18 10:40:56+00:00,"@mdemeuri pse, eu era terrível"
1394590256662519809,2021-05-18 09:46:42+00:00,"@_JUNGLEJULIA_ Sim, sim. E agora filme das hormonas é terrível! Nem imaginas."
1394588111993180160,2021-05-18 09:38:10+00:00,q noite terrível
1394581714052255746,2021-05-18 09:12:45+00:00,ver amigos perdendo entes queridos é uma dor terrível :(
1394578260940443650,2021-05-18 08:59:02+00:00,"@mdemeuri eu era terrível também. na minha escola tinha um menino que tinha problemas mentais, aí ele odiava que alguém falasse ""iabababadu"" do lado dele. e adivinha: eu passava o dia INTEIRO falando isso no ouvido dele."
1394486762576175107,2021-05-18 02:55:27+00:00,@fsanttos21 Kkkkkkkkkk ele é terrível mano
1394432631673131008,2021-05-17 23:20:21+00:00,"Vi a entrevista do Toni Carreira.
Que dor, meu Deus.
Vi-o recentemente e estava com um ar terrível quase irreconhecível.
Que Deus o ajude até porque o próprio Deus sabe o que é perder um filho! https://t.co/06h7Ht42Q7"
1394430111798251522,2021-05-17 23:10:20+00:00,"@umagaivotavoava :'( 

Não consigo imaginar o que é ter que lidar com esse tipo de situações. É terrível e era bom que as pessoas ganhassem outro tipo de consciência. Ler aquela thread é um bom passo para começar a mudar mentalidades."
1394426645054959617,2021-05-17 22:56:34+00:00,"@Manuelism0 Não sei como é noutras zonas do país mas aqui no Algarve é simplesmente terrível, os comboios são lentos, antigos (a maior parte da linha nem sequer está eletrificada) e ainda por cima são barulhentos como o caraças"
1394423262680166401,2021-05-17 22:43:07+00:00,mais ou menos pq estava com um escaldão terrível pq tive para aí 1038282 horas na praia e meti todos os produtos para estimular o bronzeado que encontrei 🙃 https://t.co/806iRS0ITT
1394420647061770241,2021-05-17 22:32:43+00:00,“ à noite é terrível mas pior ainda é acordar “
1394411795419475972,2021-05-17 21:57:33+00:00,Jogar nessas condições deve ser terrível 🤣 https://t.co/shV3V1vvYI
1394400688566939648,2021-05-17 21:13:25+00:00,"@CultureWarGen @fabiosntrodrig Onde esta a defesa de Netanyahu? Condenar o Hamas não é apoiar Netanyahu. 

Quanto ao bloqueio é terrível tal como o bloqueio por parte do Egipto ou os pedidos da autoridade Palestiniana para cortar a eletricidade em Gaza"
1394400180401803269,2021-05-17 21:11:24+00:00,"""A noite é terrível. Mas o acordar é pior (…) é um vazio total.""

Ficarei com esta frase de Tony Carreira guardada durante muito tempo."
1394399031024095237,2021-05-17 21:06:50+00:00,"Que murro no estômago esta entrevista ao Tony Carreira. Não sou pai, mas isto é de uma violência terrível."
1394397425964666882,2021-05-17 21:00:27+00:00,""" A noite é terrível, pior ainda é o acordar "" - Tony 🤍"
1394395788575444997,2021-05-17 20:53:57+00:00,"@terrivel_joao Vês como sabes, para além de metade do semestre por recurso também"
1394389749297733641,2021-05-17 20:29:57+00:00,Esta entrevista ao Tony Carreira.... Que dor terrível crl.
1394386343145390082,2021-05-17 20:16:25+00:00,@terrivel_joao É na Universidade que aprendemos a poupar para o que é realmente necessário
1394374761615085573,2021-05-17 19:30:24+00:00,"@terrivel_joao Junta-te à Julinha, só custa a primeira"
1394341037758365704,2021-05-17 17:16:23+00:00,"Este homem merece tudo, vi o episódio dele há uns dias e nem tenho palavras para descrever aquele momento todo, ver em direto foi terrível mas em documentário… Que tenha sido uma página má de um livro bom que está por ser escrito ainda para estes dois ❤️ https://t.co/Fn7DhKl4It"
1394337780575113218,2021-05-17 17:03:27+00:00,Ela e toda errada mais me passa uma paz Terrível !!
1394333165095952385,2021-05-17 16:45:06+00:00,@AlciaBrito5 Cadas afrontas q nu fz na kel igreja la mdeoss nu era terrivel 🤣🤣🤣🤣
1394312766014599171,2021-05-17 15:24:03+00:00,"https://t.co/voPFzAILdp
Imagino que quem chutou, não ache graça, se ganhar alcunha de "" pé canhão"" 
Terrível acontecimento."
1394291739381407746,2021-05-17 14:00:30+00:00,@tichamoreira14 A festa no Marquês esse ano foi terrível
1394285491164430342,2021-05-17 13:35:40+00:00,@brunafg____ né mas esta semana está terrível e ainda agora começou
1394244066934730755,2021-05-17 10:51:04+00:00,"@mdemeuri depois de uma prova TERRÍVEL como essa, desisti da luta"
1394240405395460097,2021-05-17 10:36:31+00:00,Devia ser crime acordar e levar com esta voz terrível
1394229278485663749,2021-05-17 09:52:18+00:00,O Hóquei Clube de Turquel endereça à família e amigos os sentidos pêsames por esta terrível perda e muita força para superar este momento.
1394222280767574016,2021-05-17 09:24:29+00:00,"@homemdasteclas @i_melosampaio O que está a acontecer é a demolição sistemática de um povo. O Holocausto foi  o mais terrível evento da História da Humanidade mas são as pessoas que estão no Poder em Israel que estão a desrespeitar essa memória, talvez mesmo a usá-la para justificar os seus actos."
1394213066104053761,2021-05-17 08:47:52+00:00,net da nos estes últimos dias tem andado terrível 🙄
1394099312578207746,2021-05-17 01:15:51+00:00,"@ruitavares @pedro_lains Estou desolada com esta terrivel noticia sobre Pedro Lains. Os meus pêsames  a toda a familia. Eu adorava tudo o que ele escrevia e as suas intervenções. Foi amigo de meu marido, JPinto e Castro, que muito o apreciava  como economista e académico."
1394098649165074435,2021-05-17 01:13:13+00:00,"@helenag Estou desolada com esta terrivel noticia sobre Pedro Lains. Os meus pêsames  a toda a familia. Eu adorava tudo o que ele escrevia e as suas intervenções. Foi amigo de meu marido, JPinto e Castro, que muito o apreciava  como economista e académico."
1394097876943396864,2021-05-17 01:10:09+00:00,"Estou desolada com esta terrivel noticia sobre Pedro Lains. Os meus pêsames  a toda a familia. Eu adorava tudo o que ele escrevia e as suas intervenções. Foi amigo de meu marido, JPinto e Castro, que muito o apreciava  como economista e académico. https://t.co/PhOqGzYgZP"
1394083052528316424,2021-05-17 00:11:15+00:00,Este mês está a ser terrível
1394081713106657287,2021-05-17 00:05:55+00:00,"o cara tem uma carreira de sucesso no meio há mais de 6 anos e os jornais irão priorizar, ainda mais nesse momento terrível, as polêmicas do cara.

vocês são uns MERDAS!"
1394061495839989765,2021-05-16 22:45:35+00:00,"@Adriana_Az27 https://t.co/T89pUPgP2t

Explica então porque é assim tao terrível fazer essa comparação, se não se doem quando se faz a mesma com bolso manto ou trump?"
